"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AXISBANK","10-May-2019","30-May-2019","CE","790","8.6","9.3","7.8","8.3","7.8","8.3","101","967.99","10.51","159600","-1200","735.05"
"AXISBANK","10-May-2019","30-May-2019","CE","800","6.55","7.05","6","6.3","6.15","6.3","635","6145.97","49.97","1069200","-3600","735.05"
"AXISBANK","10-May-2019","30-May-2019","CE","810","5.15","5.5","4.5","4.8","4.5","4.8","52","508.55","3.11","165600","6000","735.05"
"AXISBANK","10-May-2019","30-May-2019","CE","820","3.8","4.05","3.5","3.6","3.5","3.6","188","1858.35","8.43","1176000","-4800","735.05"
"AXISBANK","10-May-2019","30-May-2019","CE","830","4.15","4.15","2.75","2.95","2.75","2.95","113","1129.47","3.99","140400","36000","735.05"
"AXISBANK","10-May-2019","30-May-2019","CE","840","2.1","2.35","2.05","2.2","2.1","2.2","150","1516.02","4.02","206400","30000","735.05"
"AXISBANK","10-May-2019","30-May-2019","CE","850","1.65","1.8","1.5","1.7","1.65","1.7","125","1277.5","2.5","224400","19200","735.05"
"AXISBANK","10-May-2019","30-May-2019","CE","860","1.25","1.3","1.25","1.25","1.25","1.25","20","206.71",".31","152400","10800","735.05"
"AXISBANK","10-May-2019","30-May-2019","CE","870","1","1","1","1","1","1","3","31.36",".04","14400","1200","735.05"
"AXISBANK","10-May-2019","30-May-2019","CE","880","0.85","0.85","0.85","0.85","0.85","0.85","1","10.57",".01","79200","0","735.05"
"AXISBANK","10-May-2019","30-May-2019","CE","890","0","0","0","0.75","0.75","0","0","0","0","3600","0","735.05"
"AXISBANK","10-May-2019","30-May-2019","CE","460","0","0","0","258.1","0","276.75","0","0","0","0","0","735.05"
"AXISBANK","13-May-2019","30-May-2019","CE","440","0","0","0","277.7","0","293.5","0","0","0","0","0","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","900","0.55","1","0.55","0.65","0.65","0.65","50","540.48",".48","276000","6000","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","480","0","0","0","238.5","0","253.65","0","0","0","0","0","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","500","0","0","0","218.9","0","233.7","0","0","0","0","0","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","520","0","0","0","199.3","0","213.75","0","0","0","0","0","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","540","0","0","0","212.5","212.5","193.8","0","0","0","1200","0","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","560","0","0","0","160.65","0","173.9","0","0","0","0","0","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","570","0","0","0","202.85","0","163.9","0","0","0","0","0","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","580","0","0","0","141.7","0","153.95","0","0","0","0","0","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","590","0","0","0","198.5","0","143.95","0","0","0","0","0","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","600","0","0","0","160","160","134","0","0","0","19200","0","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","610","0","0","0","178.95","0","124.05","0","0","0","0","0","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","620","0","0","0","134","134","114.05","0","0","0","2400","0","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","630","0","0","0","159.65","0","104.1","0","0","0","0","0","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","640","102","102","102","102","102","102","1","8.9","1.22","1200","0","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","650","0","0","0","103","103","84.2","0","0","0","1200","0","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","660","81.4","86.6","77.8","77.8","77.8","77.8","5","44.55","4.95","9600","-1200","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","670","0","0","0","122.4","0","64.6","0","0","0","0","0","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","680","0","0","0","71.4","71.4","55.05","0","0","0","6000","0","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","690","0","0","0","83","83","45.85","0","0","0","2400","0","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","700","51.85","51.85","49.1","49.1","49.1","49.1","2","18.01","1.21","56400","1200","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","710","42.45","42.45","42.45","42.45","42.45","42.45","1","9.03",".51","1200","1200","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","720","36","41.15","35.65","35.8","36","35.8","12","109.22","5.54","40800","0","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","730","30.1","36","29","30.2","30.6","30.2","68","621.51","25.83","60000","3600","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","740","23.4","30.35","23.4","24.75","25.25","24.75","448","4127.2","148.96","265200","4800","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","750","19.7","25.25","19.2","20.1","20.6","20.1","825","7647.16","222.16","320400","7200","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","760","15.5","20.4","15.4","16.2","16.65","16.2","836","7806.03","181.71","620400","18000","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","770","13.5","16.45","12.3","13","14.85","13","415","3907.54","72.94","465600","-9600","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","780","9.55","13.1","9.4","10.15","10.35","10.15","683","6484.24","91.36","658800","20400","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","790","7.55","10.35","7.5","7.95","9.85","7.95","136","1303.79","14.51","160800","1200","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","800","5.5","8","5.5","6","6.3","6","620","6002.32","50.32","1068000","-1200","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","810","4.85","6.15","4.5","4.6","4.8","4.6","52","508.64","3.2","192000","26400","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","820","3.6","4.7","3.3","3.5","3.65","3.5","142","1404.28","7","1153200","-22800","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","830","1.55","3.65","1.55","2.65","2.6","2.65","121","1209.28","4.12","201600","61200","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","840","2.1","2.8","1.9","2.05","2.15","2.05","101","1020.99","2.91","202800","-3600","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","850","1.45","2.2","1.45","1.55","1.65","1.55","105","1073.41","2.41","214800","-9600","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","860","1.5","1.65","1.2","1.2","1.2","1.2","31","320.48",".56","165600","13200","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","870","0","0","0","1","1","0","0","0","0","14400","0","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","880","0.8","1","0.8","1","1","1","3","31.71",".03","80400","1200","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","890","0","0","0","0.75","0.75","0","0","0","0","3600","0","732.1"
"AXISBANK","13-May-2019","30-May-2019","CE","460","0","0","0","258.1","0","273.55","0","0","0","0","0","732.1"
"AXISBANK","14-May-2019","30-May-2019","CE","440","0","0","0","277.7","0","292.65","0","0","0","0","0","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","900","0.55","0.8","0.5","0.75","0.75","0.75","14","151.29",".09","273600","-2400","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","480","0","0","0","238.5","0","252.8","0","0","0","0","0","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","500","0","0","0","218.9","0","232.85","0","0","0","0","0","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","520","0","0","0","199.3","0","212.9","0","0","0","0","0","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","540","0","0","0","212.5","212.5","192.95","0","0","0","1200","0","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","560","0","0","0","160.65","0","173","0","0","0","0","0","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","570","0","0","0","202.85","0","163.05","0","0","0","0","0","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","580","0","0","0","141.7","0","153.1","0","0","0","0","0","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","590","0","0","0","198.5","0","143.1","0","0","0","0","0","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","600","0","0","0","160","160","133.15","0","0","0","19200","0","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","610","0","0","0","178.95","0","123.15","0","0","0","0","0","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","620","0","0","0","134","134","113.2","0","0","0","2400","0","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","630","0","0","0","159.65","0","103.25","0","0","0","0","0","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","640","0","0","0","102","102","93.25","0","0","0","1200","0","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","650","0","0","0","103","103","83.3","0","0","0","1200","0","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","660","0","0","0","77.8","77.8","73.4","0","0","0","9600","0","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","670","0","0","0","122.4","0","63.6","0","0","0","0","0","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","680","0","0","0","71.4","71.4","54","0","0","0","6000","0","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","690","0","0","0","83","83","44.75","0","0","0","2400","0","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","700","46","47.7","44.35","47.7","47.7","47.7","6","53.73","3.33","57600","1200","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","710","0","0","0","42.45","42.45","28","0","0","0","1200","0","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","720","32","39.25","30.25","35.05","35.55","35.05","18","163.09","7.57","45600","4800","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","730","30.95","33.9","25","29.6","30.35","29.6","251","2286","87.24","97200","37200","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","740","22.2","28.5","20.55","24.35","25.05","24.35","941","8637.17","281.09","339600","74400","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","750","19.65","23.8","16.6","19.85","20.3","19.85","685","6330.12","165.12","283200","-37200","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","760","15.75","19.15","13.3","15.85","16.8","15.85","808","7525.14","156.18","598800","-21600","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","770","12.5","15.35","10.6","12.7","13.5","12.7","708","6648.65","106.73","426000","-39600","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","780","9.9","12.1","8.2","9.8","11.05","9.8","388","3677.78","46.1","669600","10800","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","790","7.9","9","6.35","7.85","8","7.85","140","1339.72","12.52","142800","-18000","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","800","5.9","7.25","4.75","5.8","6.35","5.8","983","9507.05","70.25","1029600","-38400","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","810","4.5","5.2","3.55","4.4","4.7","4.4","116","1134.02","6.5","152400","-39600","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","820","3.5","4","2.8","3.25","3.45","3.25","89","879.27","3.51","1148400","-4800","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","830","2.5","3.1","2","2.55","2.55","2.55","42","419.6","1.28","189600","-12000","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","840","2","2.35","1.6","1.95","2.05","1.95","66","666.76","1.48","207600","4800","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","850","1.6","1.75","1.3","1.45","1.65","1.45","134","1369.2","2.4","187200","-27600","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","860","1.1","1.3","1","1.3","1.3","1.3","14","144.67",".19","163200","-2400","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","870","0","0","0","1","1","0","0","0","0","14400","0","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","880","0.65","0.65","0.65","0.65","0.65","0.65","1","10.57",".01","80400","0","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","890","0","0","0","0.75","0.75","0","0","0","0","3600","0","731.35"
"AXISBANK","14-May-2019","30-May-2019","CE","460","0","0","0","258.1","0","272.75","0","0","0","0","0","731.35"
"AXISBANK","15-May-2019","30-May-2019","CE","440","0","0","0","277.7","0","283.2","0","0","0","0","0","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","900","0.6","0.6","0.55","0.6","0.6","0.6","6","64.84",".04","276000","2400","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","480","0","0","0","238.5","0","243.3","0","0","0","0","0","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","500","0","0","0","218.9","0","223.35","0","0","0","0","0","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","520","0","0","0","199.3","0","203.4","0","0","0","0","0","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","540","0","0","0","212.5","212.5","183.45","0","0","0","1200","0","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","560","0","0","0","160.65","0","163.5","0","0","0","0","0","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","570","0","0","0","202.85","0","153.55","0","0","0","0","0","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","580","0","0","0","141.7","0","143.55","0","0","0","0","0","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","590","0","0","0","198.5","0","133.6","0","0","0","0","0","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","600","0","0","0","160","160","123.65","0","0","0","19200","0","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","610","0","0","0","178.95","0","113.65","0","0","0","0","0","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","620","0","0","0","134","134","103.7","0","0","0","2400","0","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","630","0","0","0","159.65","0","93.7","0","0","0","0","0","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","640","0","0","0","102","102","83.75","0","0","0","1200","0","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","650","0","0","0","103","103","73.85","0","0","0","1200","0","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","660","0","0","0","77.8","77.8","64","0","0","0","9600","0","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","670","0","0","0","122.4","0","54.35","0","0","0","0","0","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","680","65","65","57.95","58","58","58","4","35.52","2.88","8400","2400","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","690","0","0","0","83","83","36.1","0","0","0","2400","0","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","700","51.2","51.2","50.1","50.1","50.1","50.1","2","18.02","1.22","58800","1200","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","710","43.8","43.8","43.8","43.8","43.8","43.8","2","18.09","1.05","1200","0","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","720","37","38.4","28.3","29.5","28.45","29.5","36","324.88","13.84","68400","22800","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","730","31","33","23.1","24.7","23.4","24.7","297","2700.19","98.47","154800","57600","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","740","26","28","18.05","20.25","18.95","20.25","828","7583.94","231.3","434400","94800","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","750","21.25","23","15.5","16.55","15.7","16.55","577","5324.75","131.75","354000","70800","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","760","16.8","18.8","12.5","13.35","12.65","13.35","780","7254.62","141.02","627600","28800","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","770","13.75","15.1","10","10.7","10","10.7","603","5658.43","86.71","428400","2400","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","780","10.5","12","7.95","8.35","7.95","8.35","695","6586.33","81.13","614400","-55200","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","790","8.5","9.15","6.25","6.65","6.25","6.65","141","1349.17","12.49","132000","-10800","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","800","6.5","7.4","5","5.25","5","5.25","1331","12873.48","95.88","1284000","254400","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","810","5.35","5.45","3.9","3.95","4","3.95","16","156.37",".85","148800","-3600","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","820","4","4.1","2.85","3.05","2.85","3.05","306","3023.02","11.98","1116000","-32400","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","830","2.75","3.35","2.3","2.35","2.5","2.35","44","439.66","1.42","200400","10800","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","840","2.4","2.4","1.85","1.95","1.9","1.95","29","293.06",".74","200400","-7200","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","850","1.9","2.1","1.4","1.6","1.65","1.6","149","1522.78","2.98","141600","-45600","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","860","1.5","1.5","1.1","1.35","1.35","1.35","64","661.46",".98","134400","-28800","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","870","0","0","0","1","1","0","0","0","0","14400","0","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","880","0.75","0.75","0.75","0.75","0.75","0.75","7","73.98",".06","88800","8400","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","890","0","0","0","0.75","0.75","0","0","0","0","3600","0","721.95"
"AXISBANK","15-May-2019","30-May-2019","CE","460","0","0","0","258.1","0","263.25","0","0","0","0","0","721.95"
"AXISBANK","16-May-2019","30-May-2019","CE","440","0","0","0","277.7","0","293","0","0","0","0","0","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","900","0.5","0.75","0.5","0.75","0.75","0.75","10","108.06",".06","264000","-12000","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","480","0","0","0","238.5","0","253.1","0","0","0","0","0","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","500","0","0","0","218.9","0","233.15","0","0","0","0","0","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","520","0","0","0","199.3","0","213.2","0","0","0","0","0","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","540","0","0","0","212.5","212.5","193.25","0","0","0","1200","0","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","560","0","0","0","160.65","0","173.3","0","0","0","0","0","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","570","0","0","0","202.85","0","163.35","0","0","0","0","0","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","580","0","0","0","141.7","0","153.35","0","0","0","0","0","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","590","0","0","0","198.5","0","143.4","0","0","0","0","0","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","600","133.85","133.85","133.85","133.85","133.85","133.85","2","17.61","3.21","19200","0","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","610","0","0","0","178.95","0","123.45","0","0","0","0","0","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","620","0","0","0","134","134","113.45","0","0","0","2400","0","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","630","0","0","0","159.65","0","103.5","0","0","0","0","0","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","640","0","0","0","102","102","93.5","0","0","0","1200","0","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","650","0","0","0","103","103","83.55","0","0","0","1200","0","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","660","0","0","0","77.8","77.8","73.65","0","0","0","9600","0","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","670","0","0","0","122.4","0","63.8","0","0","0","0","0","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","680","0","0","0","58","58","54.1","0","0","0","8400","0","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","690","0","0","0","83","83","44.75","0","0","0","2400","0","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","700","44.55","47.6","43.5","47.6","47.6","47.6","5","44.71","2.71","61200","2400","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","710","36.65","41.65","35.9","40.55","40.65","40.55","25","224.67","11.67","18000","16800","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","720","32.2","37","29.5","34.9","34.9","34.9","118","1065.49","45.97","81600","13200","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","730","23","31.35","23","29.7","30.5","29.7","633","5750.42","205.34","182400","27600","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","740","19.85","26.15","19.65","24.7","25.2","24.7","913","8354.15","246.71","408000","-26400","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","750","16.55","21.35","16.1","20.15","20.9","20.15","659","6077.75","146.75","234000","-120000","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","760","14.45","17.3","12.75","16.1","17","16.1","900","8369.1","161.1","628800","1200","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","770","10.5","13.95","10.5","12.85","13.55","12.85","369","3462.81","53.25","459600","31200","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","780","8.05","11.1","8.05","10.4","10.7","10.4","476","4508.95","53.59","565200","-49200","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","790","6.9","8.6","6.6","8.35","8.45","8.35","85","813.46","7.66","118800","-13200","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","800","5","7","5","6.55","6.9","6.55","769","7438.17","55.77","1470000","186000","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","810","4","5.05","3.8","5.05","5.05","5.05","48","469.1","2.54","136800","-12000","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","820","3.1","3.85","3","3.65","3.8","3.65","121","1195.56","4.92","1130400","14400","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","830","2.5","3","2.4","2.5","2.5","2.5","14","139.86",".42","200400","0","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","840","1.95","2.45","1.85","2.45","2.45","2.45","38","384",".96","180000","-20400","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","850","1.6","1.9","1.45","1.85","1.9","1.85","67","684.78","1.38","135600","-6000","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","860","1.25","1.45","1.25","1.4","1.45","1.4","107","1105.97","1.73","108000","-26400","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","870","0","0","0","1","1","0","0","0","0","14400","0","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","880","0.75","0.85","0.75","0.85","0.85","0.85","19","200.83",".19","87600","-1200","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","890","0.6","0.6","0.6","0.6","0.6","0.6","1","10.69",".01","3600","0","731.85"
"AXISBANK","16-May-2019","30-May-2019","CE","460","0","0","0","258.1","0","273.05","0","0","0","0","0","731.85"
"AXISBANK","17-May-2019","30-May-2019","CE","440","0","0","0","277.7","0","310","0","0","0","0","0","748.95"
"AXISBANK","17-May-2019","30-May-2019","CE","900","0.7","0.8","0.5","0.8","0.8","0.8","8","86.46",".06","260400","-3600","748.95"
"AXISBANK","17-May-2019","30-May-2019","CE","480","0","0","0","238.5","0","270.1","0","0","0","0","0","748.95"
"AXISBANK","17-May-2019","30-May-2019","CE","500","0","0","0","218.9","0","250.15","0","0","0","0","0","748.95"
"AXISBANK","17-May-2019","30-May-2019","CE","520","0","0","0","199.3","0","230.2","0","0","0","0","0","748.95"
"AXISBANK","17-May-2019","30-May-2019","CE","540","0","0","0","212.5","212.5","210.25","0","0","0","1200","0","748.95"
"AXISBANK","17-May-2019","30-May-2019","CE","560","0","0","0","160.65","0","190.3","0","0","0","0","0","748.95"
"AXISBANK","17-May-2019","30-May-2019","CE","570","0","0","0","202.85","0","180.35","0","0","0","0","0","748.95"
"AXISBANK","17-May-2019","30-May-2019","CE","580","0","0","0","141.7","0","170.35","0","0","0","0","0","748.95"
"AXISBANK","17-May-2019","30-May-2019","CE","590","0","0","0","198.5","0","160.4","0","0","0","0","0","748.95"
